time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T20:57:40.753497-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:40.753497-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:31Z,14373125000,3394494464
2026-08-05T20:57:41.753572-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:41.753572-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:31Z,14373125000,3394494464
2026-08-05T20:57:41.753572-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:41.753572-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:42.75272-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:42.75272-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:42.75272-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:42.75272-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:31Z,14373125000,3394494464
2026-08-05T20:57:43.752677-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:43.752677-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:43.752677-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:43.752677-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:44.753503-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:44.753503-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:44.753503-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:44.753503-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:45.753287-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:45.753287-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:45.753287-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:45.753287-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:46.753415-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:46.753415-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:46.753415-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:46.753415-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:47.753772-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:47.753772-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:47.753772-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:47.753772-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:48.752582-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:35Z,3830045000,94969856
2026-08-05T20:57:48.752582-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:48.752582-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:48.752582-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:49.754143-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:49.754143-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:49.754143-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:49.754143-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:36Z,13652247000,487161856
2026-08-05T20:57:50.753968-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:50.753968-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:50.753968-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:50.753968-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:57:51.753514-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:51.753514-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:51.753514-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:51.753514-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:57:52.752727-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:52.752727-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:57:52.752727-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:52.752727-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:53.753319-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:53.753319-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:57:53.753319-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:53.753319-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:54.753478-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:57:54.753478-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:41Z,2880583000,101212160
2026-08-05T20:57:54.753478-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:54.753478-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:43Z,18063347000,3553906688
2026-08-05T20:57:55.752862-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,ray-worker,2026-08-06T01:57:50Z,14141761000,363978752
2026-08-05T20:57:55.752862-05:00,job,raycluster-historyserver-cpu-worker-rn2pv,collector,2026-08-06T01:57:55Z,2892822000,101265408
2026-08-05T20:57:55.752862-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
2026-08-05T20:57:55.752862-05:00,job,raycluster-historyserver-head-z6tjf,ray-head,2026-08-06T01:57:54Z,19333838000,3376545792
2026-08-05T20:57:56.753498-05:00,job,raycluster-historyserver-head-z6tjf,collector,2026-08-06T01:57:49Z,3873064000,95080448
