time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:48:12.44277-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:12.44277-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:12.44277-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:13.443364-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:13.443364-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:13.443364-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:13.443364-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:14.443365-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:14.443365-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:14.443365-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
2026-08-06T12:48:14.443365-05:00,job,raycluster-historyserver-cpu-worker-m4smw,collector,2026-08-06T17:48:06Z,4278542000,115200000
2026-08-06T12:48:15.44342-05:00,job,raycluster-historyserver-head-8f76s,ray-head,2026-08-06T17:48:10Z,31372760000,3429216256
2026-08-06T12:48:15.44342-05:00,job,raycluster-historyserver-head-8f76s,collector,2026-08-06T17:48:01Z,4349356000,105287680
2026-08-06T12:48:15.44342-05:00,job,raycluster-historyserver-cpu-worker-m4smw,ray-worker,2026-08-06T17:48:11Z,36785877000,1047846912
