time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:00:13.24931-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:13.24931-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:13.24931-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:14.249732-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:14.249732-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:14.249732-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:14.249732-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:15.249255-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:15.249255-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:15.249255-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:15.249255-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:16.249727-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:16.249727-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:16.249727-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:16.249727-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:17.24973-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:17.24973-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:17.24973-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:17.24973-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:18.249773-05:00,job,raycluster-historyserver-head-2mqnh,ray-head,2026-08-06T19:00:11Z,47076292000,3990261760
2026-08-06T14:00:18.249773-05:00,job,raycluster-historyserver-head-2mqnh,collector,2026-08-06T19:00:07Z,17572635000,123363328
2026-08-06T14:00:18.249773-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
2026-08-06T14:00:18.249773-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,collector,2026-08-06T19:00:11Z,12416237000,117846016
2026-08-06T14:00:19.24974-05:00,job,raycluster-historyserver-cpu-worker-ddp9j,ray-worker,2026-08-06T19:00:12Z,65482366000,1079676928
