time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T13:27:11.064132-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:11.064132-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:11.064132-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:12.064106-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:12.064106-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:12.064106-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:12.064106-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:13.064139-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:13.064139-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:13.064139-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:13.064139-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:14.064143-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:14.064143-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:14.064143-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:14.064143-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:15.064112-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:15.064112-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:15.064112-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:15.064112-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:16.063274-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:16.063274-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:16.063274-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:16.063274-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:17.063437-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:17.063437-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:03Z,27047924000,1006796800
2026-08-06T13:27:17.063437-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:17.063437-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:18.064174-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:18.064174-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:18.064174-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:18.064174-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:19.063969-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:19.063969-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:19.063969-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:19.063969-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:20.064183-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:20.064183-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:20.064183-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:20.064183-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:09Z,12420540000,126308352
2026-08-06T13:27:21.064186-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:21.064186-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:21.064186-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:21.064186-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:22.064267-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:22.064267-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
2026-08-06T13:27:22.064267-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:22.064267-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:10Z,36985794000,3791335424
2026-08-06T13:27:23.06324-05:00,job,raycluster-historyserver-head-hbvjb,collector,2026-08-06T18:27:20Z,19461366000,132861952
2026-08-06T13:27:23.06324-05:00,job,raycluster-historyserver-head-hbvjb,ray-head,2026-08-06T18:27:22Z,50354566000,3949711360
2026-08-06T13:27:23.06324-05:00,job,raycluster-historyserver-cpu-worker-cch7g,collector,2026-08-06T18:27:03Z,4343523000,111427584
2026-08-06T13:27:23.06324-05:00,job,raycluster-historyserver-cpu-worker-cch7g,ray-worker,2026-08-06T18:27:17Z,55005856000,1065316352
