time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:57:52.327754-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:34Z,2799462000,296607744
2026-08-05T18:57:52.327754-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:52.327754-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:52.327754-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:53.327991-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:53.327991-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:53.327991-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:57:53.327991-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:54.327963-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:57:54.327963-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:54.327963-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:54.327963-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:55.327382-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:55.327382-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:55.327382-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:57:55.327382-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:56.327125-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:56.327125-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:56.327125-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:57:56.327125-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:57.327607-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:57:57.327607-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:57.327607-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:57.327607-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:58.327268-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:57:58.327268-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:58.327268-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:58.327268-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:57:59.327307-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:57:59.327307-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:57:59.327307-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:57:59.327307-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:58:00.327429-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:58:00.327429-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:58:00.327429-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:58:00.327429-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:58:01.327743-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:58:01.327743-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
2026-08-05T18:58:01.327743-05:00,job,raycluster-historyserver-head-s6488,ray-head,2026-08-05T23:57:46Z,25880342000,3233763328
2026-08-05T18:58:01.327743-05:00,job,raycluster-historyserver-head-s6488,collector,2026-08-05T23:57:49Z,8902677000,153522176
2026-08-05T18:58:02.327958-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,ray-worker,2026-08-05T23:57:53Z,39077782000,1047097344
2026-08-05T18:58:02.327958-05:00,job,raycluster-historyserver-cpu-worker-hhkx8,collector,2026-08-05T23:57:46Z,4249739000,116924416
