time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785975383393642555,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1015128064,1056833536,1067290624,30746817
1785975383393642555,raycluster-historyserver-cpu-worker-pw5ld/collector,106639360,134955008,135217152,4967534
1785975383393642555,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3376686
1785975384438844055,raycluster-historyserver-head-h9stz/collector,138014720,186560512,187064320,8470292
1785975384438844055,raycluster-historyserver-head-h9stz/ray-head,2670923776,2749181952,2753884160,29028167
1785975384438844055,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1017446400,1059811328,1067290624,32948176
1785975384438844055,raycluster-historyserver-cpu-worker-pw5ld/collector,106639360,134955008,135217152,4967688
1785975384438844055,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3376886
1785975385512279125,raycluster-historyserver-head-h9stz/collector,129298432,183353344,191303680,9703786
1785975385512279125,raycluster-historyserver-head-h9stz/ray-head,2677432320,2755682304,2757451776,29905708
1785975385512279125,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1040101376,1082138624,1087156224,34942824
1785975385512279125,raycluster-historyserver-cpu-worker-pw5ld/collector,93564928,126939136,149377024,5627946
1785975385512279125,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3377019
1785975386557234084,raycluster-historyserver-head-h9stz/collector,141561856,198131712,198520832,9963976
1785975386557234084,raycluster-historyserver-head-h9stz/ray-head,2701000704,2779570176,2783502336,31425204
1785975386557234084,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1026473984,1068892160,1087156224,37143386
1785975386557234084,raycluster-historyserver-cpu-worker-pw5ld/collector,118308864,157941760,158167040,6129301
1785975386557234084,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3377142
1785975387609209709,raycluster-historyserver-head-h9stz/collector,126496768,189698048,199966720,11201879
1785975387609209709,raycluster-historyserver-head-h9stz/ray-head,2707378176,2786295808,2787385344,32224697
1785975387609209709,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1026588672,1068863488,1087156224,39147300
1785975387609209709,raycluster-historyserver-cpu-worker-pw5ld/collector,118308864,157941760,158167040,6129301
1785975387609209709,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3377283
1785975388652521543,raycluster-historyserver-head-h9stz/collector,134012928,198729728,207065088,11372376
1785975388652521543,raycluster-historyserver-head-h9stz/ray-head,2714992640,2794156032,2796396544,33872171
1785975388652521543,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1048453120,1091166208,1094758400,41341764
1785975388652521543,raycluster-historyserver-cpu-worker-pw5ld/collector,90755072,128598016,158728192,6726132
1785975388652521543,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3377457
1785975389708092377,raycluster-historyserver-head-h9stz/collector,125587456,195928064,207065088,12518970
1785975389708092377,raycluster-historyserver-head-h9stz/ray-head,2726060032,2805006336,2807734272,34664983
1785975389708092377,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1034379264,1076928512,1094758400,43344704
1785975389708092377,raycluster-historyserver-cpu-worker-pw5ld/collector,104259584,148930560,158728192,7372342
1785975389708092377,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3377652
1785975390752708252,raycluster-historyserver-head-h9stz/collector,150396928,223068160,223649792,12831330
1785975390752708252,raycluster-historyserver-head-h9stz/ray-head,2750033920,2829111296,2831708160,36303681
1785975390752708252,raycluster-historyserver-cpu-worker-pw5ld/ray-worker,1034399744,1077030912,1094758400,45544404
1785975390752708252,raycluster-historyserver-cpu-worker-pw5ld/collector,104259584,148930560,158728192,7372342
1785975390752708252,rayjob-bench-9lq6t/ray-job-submitter,102383616,112775168,115527680,3378166
1785975391826379211,raycluster-historyserver-head-h9stz/collector,129028096,208842752,224804864,14032586
