time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T15:01:05.457994-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:00:49Z,2870537000,296476672
2026-08-06T15:01:05.457994-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:06.457705-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:06.457705-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:00:48Z,607450000,61538304
2026-08-06T15:01:06.457705-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:06.457705-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:00:49Z,2870537000,296476672
2026-08-06T15:01:07.458393-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:00:48Z,607450000,61538304
2026-08-06T15:01:07.458393-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:07.458393-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:00:49Z,2870537000,296476672
2026-08-06T15:01:07.458393-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:08.457942-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:08.457942-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:08.457942-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:00:49Z,2870537000,296476672
2026-08-06T15:01:08.457942-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:09.457855-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:09.457855-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:09.457855-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:09.457855-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:00:51Z,559003000,56610816
2026-08-06T15:01:10.457688-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:10.457688-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:10.457688-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:10.457688-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:11.457997-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:11.457997-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:11.457997-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:11.457997-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:12.457705-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:12.457705-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
2026-08-06T15:01:12.457705-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,collector,2026-08-06T20:01:09Z,6006244000,123150336
2026-08-06T15:01:12.457705-05:00,job,raycluster-historyserver-cpu-worker-gd4zb,ray-worker,2026-08-06T20:01:08Z,34243950000,1037041664
2026-08-06T15:01:13.457993-05:00,job,raycluster-historyserver-head-wvzft,ray-head,2026-08-06T20:00:57Z,16302447000,3790536704
2026-08-06T15:01:13.457993-05:00,job,raycluster-historyserver-head-wvzft,collector,2026-08-06T20:01:08Z,8505754000,149950464
