time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:51:25.020941-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:25.020941-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:11Z,19514639000,3071168512
2026-08-06T12:51:26.020233-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:26.020233-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:11Z,19514639000,3071168512
2026-08-06T12:51:26.020233-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:14Z,3332811000,101150720
2026-08-06T12:51:26.020233-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:27.02028-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:27.02028-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:11Z,19514639000,3071168512
2026-08-06T12:51:27.02028-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:14Z,3332811000,101150720
2026-08-06T12:51:27.02028-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:28.021271-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:28.021271-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:14Z,3332811000,101150720
2026-08-06T12:51:28.021271-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:28.021271-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:11Z,19514639000,3071168512
2026-08-06T12:51:29.020829-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:14Z,3332811000,101150720
2026-08-06T12:51:29.020829-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:29.020829-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:29.020829-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:30.020313-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:30.020313-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:30.020313-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:14Z,3332811000,101150720
2026-08-06T12:51:30.020313-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:31.021246-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:14Z,3332811000,101150720
2026-08-06T12:51:31.021246-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:31.021246-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:31.021246-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:32.021275-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:32.021275-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:32.021275-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:14Z,3332811000,101150720
2026-08-06T12:51:32.021275-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:33.021329-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:33.021329-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:33.021329-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:33.021329-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:34.021275-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:34.021275-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:34.021275-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:34.021275-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:35.020368-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:35.020368-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:35.020368-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:35.020368-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:36.021331-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:36.021331-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:21Z,10844536000,136601600
2026-08-06T12:51:36.021331-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:36.021331-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:37.021362-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:37.021362-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:37.021362-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:37.021362-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:38.021144-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:38.021144-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:20Z,33572894000,1023533056
2026-08-06T12:51:38.021144-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:38.021144-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:39.020852-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:39.020852-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:39.020852-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:39.020852-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:40.020446-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:40.020446-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:40.020446-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:40.020446-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:41.020371-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:41.020371-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:41.020371-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:41.020371-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:42.021396-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:42.021396-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:42.021396-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:42.021396-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:43.021384-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:43.021384-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:43.021384-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:43.021384-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:44.021408-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:44.021408-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:44.021408-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:44.021408-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:45.020425-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:45.020425-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:45.020425-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:45.020425-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:46.02143-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:28Z,40707129000,3568680960
2026-08-06T12:51:46.02143-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:46.02143-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:46.02143-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:47.021302-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:47.021302-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:47.021302-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:46Z,57442569000,3802333184
2026-08-06T12:51:47.021302-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:48.021861-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:48.021861-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:46Z,57442569000,3802333184
2026-08-06T12:51:48.021861-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:48.021861-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:49.021004-05:00,job,raycluster-historyserver-head-phv49,collector,2026-08-06T17:51:36Z,20609639000,138866688
2026-08-06T12:51:49.021004-05:00,job,raycluster-historyserver-head-phv49,ray-head,2026-08-06T17:51:46Z,57442569000,3802333184
2026-08-06T12:51:49.021004-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:49.021004-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:32Z,10427546000,116559872
2026-08-06T12:51:50.021228-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,ray-worker,2026-08-06T17:51:38Z,70902168000,1084432384
2026-08-06T12:51:50.021228-05:00,job,raycluster-historyserver-cpu-worker-wqpg2,collector,2026-08-06T17:51:49Z,20315887000,96264192
