time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:21:00.240754-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:21:00.240754-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:21:00.240754-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:21:01.241179-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:20:50Z,14037904000,2458259456
2026-08-05T18:21:01.241179-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:21:01.241179-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:21:01.241179-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:21:02.24171-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:20:50Z,14037904000,2458259456
2026-08-05T18:21:02.24171-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:21:02.24171-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:21:02.24171-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:21:03.241732-05:00,job,raycluster-historyserver-cpu-worker-596ht,ray-worker,2026-08-05T23:20:46Z,2810135000,297103360
2026-08-05T18:21:03.241732-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
2026-08-05T18:21:03.241732-05:00,job,raycluster-historyserver-head-9gh4q,ray-head,2026-08-05T23:20:50Z,14037904000,2458259456
2026-08-05T18:21:03.241732-05:00,job,raycluster-historyserver-head-9gh4q,collector,2026-08-05T23:20:53Z,919729000,78290944
2026-08-05T18:21:04.241219-05:00,job,raycluster-historyserver-cpu-worker-596ht,collector,2026-08-05T23:20:55Z,806487000,67006464
