time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:38:02.5259-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:03.526044-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:38:03.526044-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:38:03.526044-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:03.526044-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:04.525311-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:38:04.525311-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:37:54Z,7685407000,128020480
2026-08-06T14:38:04.525311-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:04.525311-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:05.526008-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:05.526008-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:05.526008-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:05.526008-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:37:53Z,25554403000,3701067776
2026-08-06T14:38:06.525842-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:06.525842-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:06.525842-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:06.525842-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:07.525871-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:07.525871-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:07.525871-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:07.525871-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:08.525951-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:08.525951-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:08.525951-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:08.525951-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:09.526005-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:09.526005-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:09.526005-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:09.526005-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:10.525513-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:10.525513-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:10.525513-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:10.525513-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:11.525151-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:11.525151-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:11.525151-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:11.525151-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:12.526032-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,ray-worker,2026-08-06T19:37:56Z,31900776000,1027616768
2026-08-06T14:38:12.526032-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
2026-08-06T14:38:12.526032-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:12.526032-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:13.526097-05:00,job,raycluster-historyserver-head-t99mj,ray-head,2026-08-06T19:38:06Z,40342212000,4002504704
2026-08-06T14:38:13.526097-05:00,job,raycluster-historyserver-head-t99mj,collector,2026-08-06T19:38:04Z,14769558000,115142656
2026-08-06T14:38:13.526097-05:00,job,raycluster-historyserver-cpu-worker-z4cjr,collector,2026-08-06T19:38:00Z,7291463000,113737728
