time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T15:13:24.887703-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:24.887703-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:24.887703-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:25.888175-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:25.888175-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:25.888175-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:25.888175-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:26.888163-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:26.888163-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:26.888163-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:26.888163-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:27.888141-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:27.888141-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:27.888141-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:27.888141-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:28.888288-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:28.888288-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:11Z,560009000,55844864
2026-08-06T15:13:28.888288-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:28.888288-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:29.887504-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:29.887504-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:29.887504-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:29.887504-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:30.888122-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:30.888122-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:30.888122-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:14Z,1317310000,98033664
2026-08-06T15:13:30.888122-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:31.888076-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:31.888076-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:31.888076-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:31.888076-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:32.888139-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:32.888139-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:32.888139-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:32.888139-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:33.888068-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:33.888068-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:33.888068-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:33.888068-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:34.887098-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:34.887098-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:34.887098-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:34.887098-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:35.887141-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:35.887141-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:35.887141-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:21Z,21697523000,3978457088
2026-08-06T15:13:35.887141-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:36.887022-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:36.887022-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:36.887022-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:36.887022-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:37.887065-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:37.887065-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:37.887065-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:37.887065-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:38.887106-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:38.887106-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:38.887106-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:38.887106-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:39.887962-05:00,job,raycluster-historyserver-cpu-worker-sspg7,ray-worker,2026-08-06T20:13:22Z,23235469000,1010196480
2026-08-06T15:13:39.887962-05:00,job,raycluster-historyserver-cpu-worker-sspg7,collector,2026-08-06T20:13:29Z,6942755000,117497856
2026-08-06T15:13:39.887962-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
2026-08-06T15:13:39.887962-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:40.887008-05:00,job,raycluster-historyserver-head-8jdc9,ray-head,2026-08-06T20:13:36Z,39925944000,4397375488
2026-08-06T15:13:40.887008-05:00,job,raycluster-historyserver-head-8jdc9,collector,2026-08-06T20:13:31Z,11740496000,151732224
