time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:51:22.183461-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:13Z,2214196000,97857536
2026-08-06T14:51:22.183461-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:22.183461-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
2026-08-06T14:51:23.182667-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:13Z,2214196000,97857536
2026-08-06T14:51:23.182667-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:18Z,19716067000,3759112192
2026-08-06T14:51:23.182667-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
2026-08-06T14:51:23.182667-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:24.183476-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:18Z,19716067000,3759112192
2026-08-06T14:51:24.183476-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:13Z,2214196000,97857536
2026-08-06T14:51:24.183476-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:24.183476-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
2026-08-06T14:51:25.183453-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:18Z,19716067000,3759112192
2026-08-06T14:51:25.183453-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:13Z,2214196000,97857536
2026-08-06T14:51:25.183453-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:25.183453-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
2026-08-06T14:51:26.183485-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:18Z,19716067000,3759112192
2026-08-06T14:51:26.183485-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:26.183485-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:26.183485-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
2026-08-06T14:51:27.182941-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:18Z,19716067000,3759112192
2026-08-06T14:51:27.182941-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:27.182941-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:27.182941-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
2026-08-06T14:51:28.183407-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
2026-08-06T14:51:28.183407-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:28.183407-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:18Z,19716067000,3759112192
2026-08-06T14:51:28.183407-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:29.183495-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:18Z,19716067000,3759112192
2026-08-06T14:51:29.183495-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:29.183495-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:29.183495-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
2026-08-06T14:51:30.18347-05:00,job,raycluster-historyserver-head-scg8b,ray-head,2026-08-06T19:51:18Z,19716067000,3759112192
2026-08-06T14:51:30.18347-05:00,job,raycluster-historyserver-head-scg8b,collector,2026-08-06T19:51:25Z,9801355000,153718784
2026-08-06T14:51:30.18347-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,collector,2026-08-06T19:51:17Z,2285123000,87388160
2026-08-06T14:51:30.18347-05:00,job,raycluster-historyserver-cpu-worker-fzjdw,ray-worker,2026-08-06T19:51:16Z,15701072000,965427200
