time_nano,container,anon_bytes,current_bytes,peak_bytes,cpu_usage_usec
1785977247074182584,raycluster-historyserver-head-7jvss/collector,112123904,150175744,187617280,8448220
1785977247074182584,raycluster-historyserver-head-7jvss/ray-head,3579928576,3646894080,3648110592,28756764
1785977248124273126,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3537986
1785977248124273126,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,977502208,1019150336,1040777216,33028033
1785977248124273126,raycluster-historyserver-cpu-worker-dbzjh/collector,120553472,145616896,145924096,4887527
1785977248124273126,raycluster-historyserver-head-7jvss/collector,133910528,180150272,187617280,8973890
1785977248124273126,raycluster-historyserver-head-7jvss/ray-head,3580915712,3648114688,3652390912,30056062
1785977249189183960,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538103
1785977249189183960,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,1000497152,1041858560,1044439040,35187547
1785977249189183960,raycluster-historyserver-cpu-worker-dbzjh/collector,84824064,110198784,153423872,5326108
1785977249189183960,raycluster-historyserver-head-7jvss/collector,111878144,159444992,197533696,9903615
1785977249189183960,raycluster-historyserver-head-7jvss/ray-head,3606654976,3673628672,3675746304,31038778
1785977250238187627,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538213
1785977250238187627,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,1003327488,1045676032,1046347776,37322053
1785977250238187627,raycluster-historyserver-cpu-worker-dbzjh/collector,106188800,138072064,153423872,6115383
1785977250238187627,raycluster-historyserver-head-7jvss/collector,131772416,185999360,197533696,10341072
1785977250238187627,raycluster-historyserver-head-7jvss/ray-head,3626389504,3693490176,3694874624,32543406
1785977251294248086,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538369
1785977251294248086,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,1004036096,1045716992,1048047616,39392295
1785977251294248086,raycluster-historyserver-cpu-worker-dbzjh/collector,106188800,138072064,153423872,6115383
1785977251294248086,raycluster-historyserver-head-7jvss/collector,127991808,184856576,205565952,11306548
1785977251294248086,raycluster-historyserver-head-7jvss/ray-head,3649163264,3716259840,3717734400,33403494
1785977252340311461,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538529
1785977252340311461,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,1011044352,1053171712,1056481280,41496965
1785977252340311461,raycluster-historyserver-cpu-worker-dbzjh/collector,101908480,134049792,153423872,6781855
1785977252340311461,raycluster-historyserver-head-7jvss/collector,128139264,190480384,205565952,11743340
1785977252340311461,raycluster-historyserver-head-7jvss/ray-head,3662962688,3730395136,3732172800,34920831
1785977253393154212,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538640
1785977253393154212,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,1011908608,1053908992,1057423360,43585964
1785977253393154212,raycluster-historyserver-cpu-worker-dbzjh/collector,112627712,151318528,153423872,7262367
1785977253393154212,raycluster-historyserver-head-7jvss/collector,115777536,180641792,205565952,12832635
1785977253393154212,raycluster-historyserver-head-7jvss/ray-head,3687280640,3754455040,3756720128,35852278
1785977254440169337,rayjob-bench-5zfsq/ray-job-submitter,102383616,113307648,115453952,3538773
1785977254440169337,raycluster-historyserver-cpu-worker-dbzjh/ray-worker,1023471616,1062965248,1065709568,44500489
1785977254440169337,raycluster-historyserver-cpu-worker-dbzjh/collector,96174080,135057408,161923072,7963367
1785977254440169337,raycluster-historyserver-head-7jvss/collector,132923392,203243520,205565952,13206260
