time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T12:39:27.478625-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:28.478953-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:28.478953-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:28.478953-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:28.478953-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:29.479012-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:29.479012-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:29.479012-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:29.479012-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:13Z,3361936000,100986880
2026-08-06T12:39:30.478259-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:30.478259-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:30.478259-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:30.478259-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:18Z,3857471000,101847040
2026-08-06T12:39:31.478468-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
2026-08-06T12:39:31.478468-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:31.478468-05:00,job,raycluster-historyserver-cpu-worker-r95qh,collector,2026-08-06T17:39:30Z,8956772000,114475008
2026-08-06T12:39:31.478468-05:00,job,raycluster-historyserver-cpu-worker-r95qh,ray-worker,2026-08-06T17:39:18Z,26208280000,1017151488
2026-08-06T12:39:32.479-05:00,job,raycluster-historyserver-head-9nh72,collector,2026-08-06T17:39:29Z,14176690000,117575680
2026-08-06T12:39:32.479-05:00,job,raycluster-historyserver-head-9nh72,ray-head,2026-08-06T17:39:28Z,37425714000,3366051840
