time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-05T18:13:29.072761-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:30.073662-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:30.073662-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:30.073662-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:30.073662-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:31.073655-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:31.073655-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:31.073655-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:31.073655-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:32.073658-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:32.073658-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:32.073658-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:32.073658-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:33.072777-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:33.072777-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:33.072777-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:33.072777-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:34.073688-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:34.073688-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:34.073688-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:34.073688-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:35.073697-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:35.073697-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:35.073697-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:35.073697-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:36.073707-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:36.073707-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:36.073707-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:36.073707-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:37.073393-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:37.073393-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:17Z,7391233000,585211904
2026-08-05T18:13:37.073393-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:37.073393-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:19Z,2493743000,103903232
2026-08-05T18:13:38.073697-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:37Z,18183033000,368943104
2026-08-05T18:13:38.073697-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:25Z,5369594000,100974592
2026-08-05T18:13:38.073697-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:26Z,22503363000,2801557504
2026-08-05T18:13:38.073697-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:37Z,7401815000,131067904
2026-08-05T18:13:39.07342-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:37Z,7401815000,131067904
2026-08-05T18:13:39.07342-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:38Z,25444526000,2719174656
2026-08-05T18:13:39.07342-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:38Z,5381022000,100970496
2026-08-05T18:13:39.07342-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:37Z,18183033000,368943104
2026-08-05T18:13:40.072763-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:38Z,5381022000,100970496
2026-08-05T18:13:40.072763-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:37Z,18183033000,368943104
2026-08-05T18:13:40.072763-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:38Z,25444526000,2719174656
2026-08-05T18:13:40.072763-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:37Z,7401815000,131067904
2026-08-05T18:13:41.073756-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:38Z,25444526000,2719174656
2026-08-05T18:13:41.073756-05:00,job,raycluster-historyserver-head-dnd8p,collector,2026-08-05T23:13:37Z,7401815000,131067904
2026-08-05T18:13:41.073756-05:00,job,raycluster-historyserver-cpu-worker-s825z,ray-worker,2026-08-05T23:13:37Z,18183033000,368943104
2026-08-05T18:13:41.073756-05:00,job,raycluster-historyserver-cpu-worker-s825z,collector,2026-08-05T23:13:38Z,5381022000,100970496
2026-08-05T18:13:42.073713-05:00,job,raycluster-historyserver-head-dnd8p,ray-head,2026-08-05T23:13:38Z,25444526000,2719174656
