time,phase,pod,container,cpu_stat_time,cpu_usage_core_nanoseconds,working_set_bytes
2026-08-06T14:58:01.559519-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:58:01.559519-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:58:01.559519-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:58:01.559519-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:02.559224-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:58:02.559224-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:58:02.559224-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:58:02.559224-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:03.559343-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:58:03.559343-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:58:03.559343-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:58:03.559343-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:04.558787-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:58:04.558787-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:58:04.558787-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:58:04.558787-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:05.559511-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:57:48Z,25125368000,1013104640
2026-08-06T14:58:05.559511-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:05.559511-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:58:05.559511-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:58:06.558611-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:58:06.558611-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:58:06.558611-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:06.558611-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:07.558676-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:07.558676-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:07.558676-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:57:53Z,29930652000,4156317696
2026-08-06T14:58:07.558676-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:57:55Z,11523681000,122466304
2026-08-06T14:58:08.558818-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
2026-08-06T14:58:08.558818-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:08.558818-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:08.558818-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:09.559562-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,ray-worker,2026-08-06T19:58:06Z,60744773000,1085517824
2026-08-06T14:58:09.559562-05:00,job,raycluster-historyserver-cpu-worker-qkgz8,collector,2026-08-06T19:57:53Z,6286398000,115855360
2026-08-06T14:58:09.559562-05:00,job,raycluster-historyserver-head-prqcs,ray-head,2026-08-06T19:58:07Z,46456268000,4424998912
2026-08-06T14:58:09.559562-05:00,job,raycluster-historyserver-head-prqcs,collector,2026-08-06T19:58:07Z,19140533000,132132864
